ticker,name
252670,KODEX 200선물인버스2X
114800,KODEX 인버스
462330,KODEX 2차전지산업레버리지
013360,일성건설
233740,KODEX 코스닥150레버리지
005880,대한해운
251340,KODEX 코스닥150선물인버스
128820,대성산업
122630,KODEX 레버리지
092200,디아이씨
011090,에넥스
005930,삼성전자
028670,팬오션
002630,오리엔트바이오
011690,와이투솔루션
229200,KODEX 코스닥150
069500,KODEX 200
004960,한신공영
033530,SJG세종
252710,TIGER 200선물인버스2X
500027,신한 인버스 2X WTI원유 선물 ETN(H)
018880,한온시스템
530107,삼성 인버스 2X 코스닥150 선물 ETN
530036,삼성 인버스 2X WTI원유 선물 ETN
091180,KODEX 자동차
412570,TIGER 2차전지TOP10레버리지
462010,TIGER 2차전지소재Fn
379800,KODEX 미국S&P500
498400,KODEX 200타겟위클리커버드콜
064400,LG씨엔에스
099440,스맥
125490,한라캐스트
090710,휴림로봇
030530,원익홀딩스
044180,KD
049630,재영솔루텍
380550,뉴로핏
319400,현대무벡스
098460,고영
340930,유일에너테크
209640,와이제이링크
140430,카티스
476060,온코닉테라퓨틱스
380540,옵티코어
101170,우림피티에스
010170,대한광통신
012340,뉴인텍
469750,아이비젼웍스
466100,클로봇
308080,바이젠셀
0096,삼성스팩12호
459550,알트
256840,한국비엔씨
486990,노타
381620,제닉스로보틱스
424870,이뮨온시아
195990,에이비프로바이오
299170,더블유에스아이
014950,삼익제약
043340,에쎈테크
307950,현대오토에버
145210,다이나믹디자인
000850,화천기공
060980,HL홀딩스
012330,현대모비스
024890,대원화성
001080,만호제강
484870,엠앤씨솔루션
454910,두산로보틱스
009420,한올바이오파마
004310,현대약품
012200,계양전기
005380,현대차
0009,에임드바이오
065690,파커스
042940,상지건설
025950,동신건설
448830,미래에셋비전스팩3호
389470,인벤티지랩
065660,안트로젠
475830,오름테라퓨틱
064090,인크레더블버즈
475960,토모큐브
099750,이지케어텍
388870,파로스아이바이오
338840,와이바이오로직스
461030,아이엠비디엑스
000660,SK하이닉스
373220,LG에너지솔루션
207940,삼성바이오로직스
005935,삼성전자우
034020,두산에너빌리티
105560,KB금융
000270,기아
329180,HD현대중공업
012450,한화에어로스페이스
068270,셀트리온
402340,SK스퀘어
028260,삼성물산
035420,NAVER
055550,신한지주
042660,한화오션
015760,한국전력
032830,삼성생명
009540,HD한국조선해양
267260,HD현대일렉트릭
035720,KAKAO
051910,LG화학
086790,하나금융지주
010130,고려아연
005490,POSCO홀딩스
006400,삼성SDI
000810,삼성화재
010140,삼성중공업
316140,우리금융지주
009150,삼성전기
034730,SK
064350,현대로템
138040,메리츠금융지주
096770,SK이노베이션
011200,HMM
003670,포스코퓨처엠
298040,효성중공업
033780,KT&G
024110,기업은행
267250,HD현대
066570,LG전자
010120,LS ELECTRIC
000150,두산
0126,삼성에피스홀딩스
018260,삼성에스디에스
030200,KT
086280,현대글로비스
352820,하이브
196170,알테오젠
247540,에코프로비엠
086520,에코프로
298380,에이비엘바이오
277810,레인보우로보틱스
141080,리가켐바이오
950160,코오롱티슈진
087010,펩트론
028300,HLB
000250,삼천당제약
058470,리노공업
214450,파마리서치
310210,보로노이
108490,로보티즈
214370,케어젠
214150,클래시스
039030,이오테크닉스
240810,원익IPS
145020,휴젤
068760,셀트리온제약
257720,실리콘투
403870,HPSP
140410,메지온
263750,펄어비스
226950,올릭스
237690,에스티팜
035900,JYP Ent.
041510,에스엠
039200,오스코텍
000009,에임드바이오
